origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.15,0.401709488614634
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.2,0.6095103404017276
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.25,0.8261061101838107
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.3,1.0098992672136364
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.35,1.1672430164897596
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.4,1.3538105721444762
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.45,1.5484632442869928
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.5,1.7134264425060444
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.55,1.892258302101515
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.6,2.044721619437192
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.65,2.190796891535552
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.7,2.393635564477143
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.75,2.5666034175303687
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.8,2.751302387662719
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.85,2.9409661454295954
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.9,3.2143042310167713
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.95,3.704279612781703
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.975,3.936189055172105
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.99,4.32878830855858
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.1,0.257618962955595
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.15,0.5522650785149423
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.2,0.7819041207306117
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.25,0.9862635066840618
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.3,1.1676759722809957
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.35,1.3368803831404954
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.4,1.473244075917103
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.45,1.6579843649033896
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.5,1.819634148713685
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.55,1.9425530847127939
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.6,2.099432404761937
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.65,2.249302850265257
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.7,2.454869249204637
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.75,2.661978266131352
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.8,2.838709992079195
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.85,3.0529975753978706
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.9,3.347388319877484
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.95,3.8514121095816867
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.975,4.239542894695819
2015-12-19,US National,ili perc,3,2016-01-09,quantile,0.99,4.690547840400035
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.1,0.1905112910910225
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.15,0.5311908935903011
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.2,0.7239770568810561
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.25,0.9099532401186268
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.3,1.1207225740020954
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.35,1.2897500373139479
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.4,1.4123232925862692
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.45,1.5898989976292102
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.5,1.7708582973271514
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.55,1.8788434173509434
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.6,2.0298663915680737
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.65,2.173297511651815
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.7,2.3522234301886247
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.75,2.549976420872592
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.8,2.7159339982229045
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.85,2.9627450864303673
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.9,3.23976456906745
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.95,3.653079981766249
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.975,4.16297654274921
2015-12-19,US National,ili perc,4,2016-01-16,quantile,0.99,4.500845048389521
